j8qeb2aiko,9/15/2011,9/20/2011,5,5
hr1dphsi6n,9/15/2011,9/15/2011,0,0
okz406vjyu,9/15/2011,9/16/2011,1,1
ci3123gdvz,9/15/2011,9/16/2011,1,1
mw5si9c94h,9/15/2011,9/17/2011,2,2
e6qxj9j544,9/15/2011,9/15/2011,0,0
wk1z0tt3bl,9/15/2011,9/27/2011,12,12
ax61yt0vnk,9/15/2011,9/15/2011,0,0
gfzdg3sj0g,9/15/2011,9/15/2011,0,0
k98e6ti6el,9/15/2011,5/14/2012,242,242
wwol7m5khm,9/15/2011,10/26/2011,41,41
a8q6umlzan,9/15/2011,9/18/2011,3,3
gn80ggz700,9/15/2011,9/16/2011,1,1
8098zz1sgu,9/15/2011,9/16/2011,1,1
h584e4zp3g,9/15/2011,9/17/2011,2,2
otqbt88e74,9/15/2011,9/19/2011,4,4
jhear2lc4c,9/15/2011,9/25/2011,10,10
26r0wi7zc9,9/15/2011,10/22/2011,37,37
jgrkhnhfp9,9/15/2011,7/17/2012,306,306
wi1ya7uszo,9/15/2011,11/8/2011,54,54
3j8l3iun6f,9/15/2011,9/21/2011,6,6
c98d58ez3g,9/15/2011,9/17/2011,2,2
r4rkfwyk1m,9/15/2011,1/30/2012,137,137
5459tl6srv,9/15/2011,9/22/2011,7,7
hba4ugph88,9/15/2011,9/26/2011,11,11
6n82gc6d4e,9/15/2011,9/17/2011,2,2
vfhbgtfksj,9/15/2011,9/15/2011,0,0
tfauoulqem,9/15/2011,9/16/2011,1,1
aou8qahc63,9/15/2011,9/16/2011,1,1
5u52e9lm0i,9/16/2011,9/17/2011,1,1
r2a88mn161,9/16/2011,9/16/2011,0,0
l2ufconsrs,9/16/2011,9/23/2011,7,7
lh3xzoykge,9/16/2011,9/18/2011,2,2
zuxy3ij0hz,9/16/2011,9/16/2011,0,0
p136lt3ao8,9/16/2011,5/19/2012,246,246
h2tigkzuel,9/16/2011,9/18/2011,2,2
cefo9nz9r4,9/16/2011,9/23/2011,7,7
qfvn0y3bd3,9/16/2011,9/16/2011,0,0
lpn0gscrz0,9/16/2011,9/17/2011,1,1
iwwyhyuetp,9/16/2011,9/17/2011,1,1
efdioo4xa2,9/16/2011,1/17/2012,123,123
zpfakzx052,9/16/2011,9/19/2011,3,3
8zgxq5o5ud,9/16/2011,9/19/2011,3,3
svpunmq1oj,9/16/2011,9/16/2011,0,0
mn46u4937p,9/16/2011,7/15/2012,303,303
i289b7q5qj,9/16/2011,9/28/2011,12,12
qyzgod5c2o,9/16/2011,10/1/2011,15,15
6f4o4rxmk4,9/16/2011,9/18/2011,2,2
5v7at3no5x,9/16/2011,9/26/2011,10,10
s4zvh4oami,9/16/2011,2/23/2012,160,160
tjiymt0utn,9/16/2011,9/18/2011,2,2
sio6v0drel,9/16/2011,9/17/2011,1,1
panvmi91lh,9/17/2011,9/30/2011,13,13
ox1lr3qj1v,9/17/2011,9/21/2011,4,4
8fa99tybx0,9/17/2011,3/28/2012,193,193
3eso3tijgn,9/17/2011,9/17/2011,0,0
cb8s37u56o,9/17/2011,10/14/2011,27,27
d79i1g1vck,9/17/2011,11/8/2011,52,52
a1e4qe3a7a,9/17/2011,10/4/2011,17,17
xooejzk0k1,9/17/2011,9/18/2011,1,1
vpc4wb1t29,9/17/2011,10/7/2011,20,20
qcw024z4k9,9/17/2011,11/29/2011,73,73
4psqmji62u,9/17/2011,9/18/2011,1,1
r4ckhx4qwm,9/17/2011,12/21/2011,95,95
saypp0hfl8,9/17/2011,9/17/2011,0,0
sd8730l3vz,9/17/2011,9/17/2011,0,0
8i1777r3ud,9/17/2011,1/22/2012,127,127
5fagr7ktcp,9/17/2011,9/19/2011,2,2
a6ifytj0ej,9/17/2011,9/17/2011,0,0
y0qdf1o212,9/17/2011,12/28/2011,102,102
59xut9710t,9/17/2011,9/19/2011,2,2
xhvawmtg2k,9/17/2011,1/28/2012,133,133
w8l0tk002r,9/17/2011,12/5/2011,79,79
dppbspkl47,9/17/2011,9/19/2011,2,2
oaftqnnz0y,9/17/2011,2/20/2012,156,156
cljq26a8px,9/18/2011,9/18/2011,0,0
4fa6yq4xf7,9/18/2011,9/20/2011,2,2
n0kyjrytsc,9/18/2011,9/20/2011,2,2
apajg5983r,9/18/2011,9/29/2011,11,11
y2ztbtcuey,9/18/2011,10/21/2011,33,33
f9pkjyve6x,9/18/2011,8/9/2012,326,326
eqsb7cgl8y,9/18/2011,9/24/2011,6,6
rodst5rumy,9/18/2011,9/21/2011,3,3
g0sz8671x9,9/18/2011,9/19/2011,1,1
et6dvkzgl4,9/18/2011,9/21/2011,3,3
r3izl5kqe0,9/18/2011,9/18/2011,0,0
js1v6h2eza,9/18/2011,10/6/2011,18,18
7ghciglv0y,9/18/2011,9/28/2011,10,10
7b6y8wv9vj,9/18/2011,9/21/2011,3,3
dhff32jhov,9/18/2011,5/13/2012,238,238
pmt3fi8u3z,9/18/2011,9/21/2011,3,3
8e0qcvrxca,9/18/2011,9/26/2011,8,8
33sxpb6x9j,9/18/2011,10/7/2011,19,19
sj0mvdfiya,9/18/2011,7/24/2012,310,310
083xybxddz,9/18/2011,9/22/2011,4,4
uo052174sm,9/18/2011,9/19/2011,1,1
q9qerfuqxc,9/18/2011,9/19/2011,1,1
x31oq1uu2c,9/19/2011,11/10/2011,52,52
mxdrt2k8k1,9/19/2011,9/21/2011,2,2
981aqfyh13,9/19/2011,11/13/2011,55,55
u8l7ngfbwu,9/19/2011,8/17/2012,333,333
gcwukcwheg,9/19/2011,9/19/2011,0,0
4zkb4kx17r,9/19/2011,2/11/2012,145,145
36ozxyjrns,9/19/2011,5/8/2012,232,232
i197156o28,9/19/2011,9/20/2011,1,1
gp14ce8ukg,9/19/2011,9/28/2011,9,9
06ehqh3phj,9/19/2011,10/3/2011,14,14
u8yazmqb99,9/19/2011,11/30/2011,72,72
e7pkeqi6p6,9/19/2011,9/20/2011,1,1
wbjwp265mi,9/19/2011,9/24/2011,5,5
ph3vvqa5td,9/19/2011,10/4/2011,15,15
gi35iuflbr,9/19/2011,9/21/2011,2,2
s11sw77nrh,9/19/2011,9/21/2011,2,2
br23dl0eho,9/19/2011,9/19/2011,0,0
gvcowfsbuj,9/19/2011,7/20/2012,305,305
fvkqswuzb6,9/19/2011,9/24/2011,5,5
pyw4uvk8xm,9/19/2011,6/19/2012,274,274
uxb79llrnl,9/19/2011,9/20/2011,1,1
xljyp5s907,9/19/2011,9/7/2012,354,354
hsx84ax0kd,9/19/2011,9/23/2011,4,4
6xi196wrai,9/19/2011,12/28/2011,100,100
crlbecu0k8,9/19/2011,9/20/2011,1,1
5kcrkt0krg,9/19/2011,9/20/2011,1,1
9navw2gsaw,9/19/2011,9/19/2011,0,0
nkhlccc61t,9/19/2011,9/20/2011,1,1
ps130rxqxq,9/19/2011,9/30/2011,11,11
g96hyu06f1,9/19/2011,9/20/2011,1,1
3b3acj4w6o,9/19/2011,8/28/2012,344,344
x41m2tcy3g,9/19/2011,9/20/2011,1,1
5t7oix3135,9/19/2011,9/25/2011,6,6
nakgj1nhfm,9/20/2011,9/20/2011,0,0
dlqnhk7cdb,9/20/2011,11/8/2011,49,49
lynmax1itb,9/20/2011,9/26/2011,6,6
5ng8lz6akr,9/20/2011,9/20/2011,0,0
wssx890ofl,9/20/2011,10/10/2011,20,20
euru4slb5h,9/20/2011,2/16/2012,149,149
6rfrv0tiaq,9/20/2011,9/29/2011,9,9
ish33m8a3c,9/20/2011,9/22/2011,2,2
84u6am62hr,9/20/2011,10/1/2011,11,11
h1rckgtqhj,9/20/2011,9/22/2011,2,2
vjeaklwm21,9/20/2011,9/20/2011,0,0
wjrzlttctr,9/20/2011,11/23/2011,64,64
khlz6ts5uc,9/20/2011,9/21/2011,1,1
8v6ox7a8u2,9/20/2011,12/31/2011,102,102
73fq206ssc,9/20/2011,9/21/2011,1,1
2rg4t1bzls,9/20/2011,9/22/2011,2,2
7q934m3qd2,9/20/2011,9/22/2011,2,2
l7wat838w4,9/20/2011,9/21/2011,1,1
eozhkf4h1c,9/20/2011,9/22/2011,2,2
9md5ygyn0t,9/20/2011,9/28/2011,8,8
bcq2rfryof,9/20/2011,9/27/2011,7,7
dgcje6z7hb,9/20/2011,9/22/2011,2,2
cuqg6bnsb6,9/20/2011,9/20/2011,0,0
sfysewiikv,9/20/2011,9/24/2011,4,4
3bnug0qa35,9/20/2011,10/4/2011,14,14
66mubmvjts,9/20/2011,9/20/2011,0,0
42ooa0tveq,9/20/2011,10/1/2011,11,11
p97bcgee8g,9/20/2011,10/2/2011,12,12
xdlcjwpf1o,9/20/2011,9/24/2011,4,4
stu2x131ke,9/20/2011,9/20/2011,0,0
wlaevynvkc,9/20/2011,9/22/2011,2,2
u0wyx5lfcc,9/20/2011,9/22/2011,2,2
lujz44z0i7,9/20/2011,5/5/2012,228,228
d7dgkkpj16,9/20/2011,9/21/2011,1,1
nk0hxi0xr7,9/20/2011,9/23/2011,3,3
12fih1qu4x,9/20/2011,5/5/2012,228,228
cf7gawbk8h,9/21/2011,9/22/2011,1,1
cxba1zkzg1,9/21/2011,9/21/2011,0,0
at20pesi18,9/21/2011,8/7/2012,321,321
r7w5gegbql,9/21/2011,9/22/2011,1,1
rfgo1nwzc4,9/21/2011,9/24/2011,3,3
qhf3le5pt2,9/21/2011,9/21/2011,0,0
q6zfr3bk4n,9/21/2011,9/23/2011,2,2
kj77p8ub64,9/21/2011,11/1/2011,41,41
vu2f8h20fr,9/21/2011,9/22/2011,1,1
jlx4qdzcxf,9/21/2011,9/21/2011,0,0
uwk4zemk3t,9/21/2011,9/23/2011,2,2
qpk2s70p83,9/21/2011,9/24/2011,3,3
u6bl9ihg7l,9/21/2011,12/15/2011,85,85
b3gyxmygdc,9/21/2011,9/22/2011,1,1
p3h003th5m,9/21/2011,9/23/2011,2,2
dbbng33hh2,9/21/2011,9/22/2011,1,1
ecw2mhqku9,9/21/2011,9/21/2011,0,0
qh9uulribz,9/21/2011,10/2/2011,11,11
6wqjyg1ebg,9/21/2011,9/21/2011,0,0
jxr92krhcu,9/21/2011,9/27/2011,6,6
13onznidzo,9/21/2011,4/12/2012,204,204
g9sj893kv8,9/21/2011,11/22/2011,62,62
kxojpo8igq,9/21/2011,9/22/2011,1,1
g91vfz3nre,9/21/2011,11/13/2011,53,53
c9nclw71wo,9/21/2011,7/18/2012,301,301
ltwa7hnnb3,9/21/2011,10/8/2011,17,17
y8pkrt3sap,9/21/2011,10/7/2011,16,16
5cxs9947ui,9/21/2011,5/1/2012,223,223
b19o7oms1q,9/21/2011,9/22/2011,1,1
u32m9p9r32,9/21/2011,10/20/2011,29,29
ddehu7f8hb,9/21/2011,9/22/2011,1,1
fnkw8uxi0g,9/21/2011,10/4/2011,13,13
pw0by2yjo1,9/21/2011,9/23/2011,2,2
rkzfh979n0,9/21/2011,9/23/2011,2,2
zoj4strelv,9/22/2011,9/22/2011,0,0
ckw5kiieif,9/22/2011,9/26/2011,4,4
spv0nv9ylh,9/22/2011,9/29/2011,7,7
3ganidh20m,9/22/2011,9/26/2011,4,4
hcg4hiomqy,9/22/2011,6/13/2012,265,265
g04x3jg1sh,9/22/2011,9/23/2011,1,1
bteot2uz4x,9/22/2011,9/23/2011,1,1
ocokv368y9,9/22/2011,9/22/2011,0,0
g50xtvk2jz,9/22/2011,1/28/2012,128,128
8pv41pj5yr,9/22/2011,9/22/2011,0,0
3ona89c29i,9/22/2011,10/19/2011,27,27
tuyh37s6x3,9/22/2011,9/25/2011,3,3
dsx50nrj7d,9/22/2011,9/22/2011,0,0
l1pnllnn58,9/22/2011,9/22/2011,0,0
b87v6ihgil,9/22/2011,10/3/2011,11,11
3890kxpm5q,9/22/2011,9/22/2011,0,0
wpic0hudv7,9/22/2011,9/23/2011,1,1
iycknasojb,9/22/2011,5/17/2012,238,238
0xogvr6cl5,9/22/2011,9/24/2011,2,2
etatftgxfe,9/22/2011,9/23/2011,1,1
kx5z99ywf4,9/22/2011,9/28/2011,6,6
12tiloilb1,9/22/2011,9/27/2011,5,5
jrn60qvodr,9/22/2011,5/24/2012,245,245
hgraxdb7ji,9/22/2011,9/23/2011,1,1
r3gsdz50vq,9/22/2011,10/18/2011,26,26
f03ekcb30n,9/22/2011,11/13/2011,52,52
bwm1z2vrpd,9/22/2011,10/10/2011,18,18
zymdnxrvfc,9/22/2011,9/25/2011,3,3
u1kwz7eoei,9/22/2011,11/13/2011,52,52
p5sdc01mm5,9/22/2011,7/22/2012,304,304
uji3ji0w04,9/22/2011,9/25/2011,3,3
u8ndszxv6d,9/22/2011,9/23/2011,1,1
qeabgr8523,9/22/2011,10/1/2011,9,9
ejy40jct5a,9/22/2011,10/31/2011,39,39
wt9hd7jq82,9/22/2011,10/1/2011,9,9
1n9nkoltgd,9/22/2011,9/22/2011,0,0
6i58jx7e4u,9/22/2011,2/23/2012,154,154
zktad8x9xx,9/22/2011,9/23/2011,1,1
sdzqhoegcz,9/22/2011,9/23/2011,1,1
icbopi5feh,9/22/2011,9/26/2011,4,4
eow4zilocs,9/22/2011,10/1/2011,9,9
vzpni07tsk,9/23/2011,9/23/2011,0,0
xu23tgtk6t,9/23/2011,11/8/2011,46,46
7wl6irgljw,9/23/2011,8/25/2012,337,337
htf3eoabs0,9/23/2011,9/26/2011,3,3
a0beuuj5oc,9/23/2011,9/23/2011,0,0
3fvb7ws2qf,9/23/2011,11/21/2011,59,59
a4xcfivzyv,9/23/2011,9/24/2011,1,1
oklskz9lr5,9/23/2011,9/25/2011,2,2
08yitv7nz0,9/23/2011,2/24/2012,154,154
drhhmlzwp0,9/23/2011,9/23/2011,0,0
0f0egmxgbc,9/23/2011,10/3/2011,10,10
2aehvgqyax,9/23/2011,9/24/2011,1,1
ts52b30qnr,9/23/2011,9/23/2011,0,0
e433mznc7v,9/23/2011,9/25/2011,2,2
oarrtbqdcj,9/23/2011,9/27/2011,4,4
gg2yv47uwd,9/23/2011,10/2/2011,9,9
dwhfn9ruhw,9/23/2011,9/23/2011,0,0
n5brj0sucl,9/23/2011,9/25/2011,2,2
edc5ufceka,9/23/2011,9/24/2011,1,1
d0816mhyl8,9/23/2011,9/29/2011,6,6
wrymxkjvve,9/23/2011,3/11/2012,170,170
uz5zi5i62f,9/23/2011,9/26/2011,3,3
bu49564r3z,9/23/2011,9/25/2011,2,2
ta76eqccdj,9/23/2011,9/23/2011,0,0
p7k2dtiw8l,9/23/2011,9/24/2011,1,1
a2v323wiyb,9/23/2011,10/8/2011,15,15
wzq18rdw8t,9/23/2011,9/30/2011,7,7
gde2vyjec5,9/23/2011,10/21/2011,28,28
br3q7xtuat,9/23/2011,9/23/2011,0,0
d5ipvt8rli,9/23/2011,9/24/2011,1,1
tze2l2txo9,9/23/2011,10/11/2011,18,18
89y9dbtjcy,9/23/2011,9/25/2011,2,2
rnrc1k3mo3,9/23/2011,6/27/2012,278,278
tgq4u4fmpx,9/23/2011,9/26/2011,3,3
epwqnbd08o,9/24/2011,9/24/2011,0,0
p0kto7yjec,9/24/2011,9/24/2011,0,0
ve9lkd8ygc,9/24/2011,9/26/2011,2,2
chku75b9xp,9/24/2011,9/24/2011,0,0
rq311fvc35,9/24/2011,9/24/2011,0,0
g1c6vqb2uj,9/24/2011,9/30/2011,6,6
481d326yyx,9/24/2011,9/24/2011,0,0
9pjscyv909,9/24/2011,9/27/2011,3,3
v98bz2ndk4,9/24/2011,8/22/2012,333,333
t6pfvfrgtj,9/24/2011,9/25/2011,1,1
yo2o3luk63,9/24/2011,9/28/2011,4,4
578epo3myl,9/24/2011,9/25/2011,1,1
09z369c0js,9/24/2011,4/4/2012,193,193
6cgpff219o,9/24/2011,10/1/2011,7,7
40pdqh2pe3,9/24/2011,7/26/2012,306,306
u6sku1ziui,9/24/2011,10/12/2011,18,18
ccry3b4iqo,9/25/2011,9/28/2011,3,3
jmroxtuvff,9/25/2011,4/3/2012,191,191
4dq11jdx9y,9/25/2011,9/25/2011,0,0
9avfotw2ie,9/25/2011,9/25/2011,0,0
t7e6kwb2pm,9/25/2011,9/25/2011,0,0
lkyxkfq55i,9/25/2011,10/2/2011,7,7
b0o8ljz8la,9/25/2011,10/4/2011,9,9
fxw0zns69t,9/25/2011,9/25/2011,0,0
hb1gw48f0i,9/25/2011,2/17/2012,145,145
v0phav0hcf,9/25/2011,9/26/2011,1,1
irkpm7me97,9/25/2011,10/3/2011,8,8
ig923adpym,9/25/2011,9/26/2011,1,1
dve4g281ao,9/25/2011,9/27/2011,2,2
gbbq6lxfey,9/25/2011,9/28/2011,3,3
g2ogf3bpt0,9/25/2011,9/29/2011,4,4
1tydta9ekt,9/25/2011,12/25/2011,91,91
tm01n71mmn,9/25/2011,11/5/2011,41,41
il51dp3405,9/25/2011,9/26/2011,1,1
pkl092woar,9/26/2011,10/10/2011,14,14
h665imrrt9,9/26/2011,9/26/2011,0,0
s4piptlv70,9/26/2011,1/4/2012,100,100
o20ifr3g2n,9/26/2011,9/28/2011,2,2
mfqg2dx9b3,9/26/2011,10/11/2011,15,15
skpjzei923,9/26/2011,10/3/2011,7,7
d5vj8r9eqj,9/26/2011,9/27/2011,1,1
3ol82dhiau,9/26/2011,11/3/2011,38,38
oxcx3udezw,9/26/2011,9/27/2011,1,1
gbpszx0mgr,9/26/2011,9/26/2011,0,0
u7obg2fxq9,9/26/2011,9/27/2011,1,1
1ath2jiou1,9/26/2011,9/27/2011,1,1
8ysphnphks,9/26/2011,1/17/2012,113,113
tbmhao0otw,9/26/2011,7/2/2012,280,280
ilt9tp26h2,9/26/2011,9/27/2011,1,1
dhrmm4u4bw,9/26/2011,9/28/2011,2,2
3ofb34gv0h,9/26/2011,11/18/2011,53,53
8s9ba06jct,9/26/2011,7/21/2012,299,299
ds0nkdwohf,9/26/2011,9/27/2011,1,1
o2do03mtas,9/26/2011,9/27/2011,1,1
49b6nn6vyr,9/26/2011,9/26/2011,0,0
uxq2pwiiqw,9/26/2011,10/11/2011,15,15
san20fc9tp,9/26/2011,10/3/2011,7,7
wvq4uq1rhk,9/27/2011,10/4/2011,7,7
h1y03c8164,9/27/2011,10/1/2011,4,4
yay9ew9kx5,9/27/2011,2/24/2012,150,150
pi7y4z8s9s,9/27/2011,10/25/2011,28,28
okbcsv8lwv,9/27/2011,9/29/2011,2,2
jo5pzzyhpw,9/27/2011,9/27/2011,0,0
fsf4twtswz,9/27/2011,9/28/2011,1,1
g9t9r7thjl,9/27/2011,9/27/2011,0,0
qkjw4sye37,9/27/2011,5/7/2012,223,223
b6b2vcbopg,9/27/2011,10/6/2011,9,9
t6p48whgaa,9/27/2011,10/2/2011,5,5
wi7ug1dcyy,9/27/2011,12/12/2011,76,76
ngylxti9wy,9/27/2011,10/5/2011,8,8
scool6i7v6,9/27/2011,9/27/2011,0,0
xu8jdkultl,9/27/2011,11/30/2011,64,64
zxsp2jgcpo,9/27/2011,9/28/2011,1,1
lmeuoheiem,9/27/2011,9/29/2011,2,2
t4lxqrqwpw,9/27/2011,9/30/2011,3,3
4dxrm0g082,9/27/2011,10/3/2011,6,6
8u6jsvyxx6,9/27/2011,9/28/2011,1,1
yvwqkrz65b,9/27/2011,1/31/2012,126,126
s4eb70h4di,9/27/2011,9/27/2011,0,0
dir2ul4is8,9/27/2011,9/28/2011,1,1
t0q3z04nef,9/27/2011,9/28/2011,1,1
ofrebm2he7,9/27/2011,9/28/2011,1,1
g8fe30kydo,9/27/2011,9/29/2011,2,2
ctp0nxxbjh,9/27/2011,11/1/2011,35,35
s8kvyfzpwq,9/27/2011,9/27/2011,0,0
37exsbg02i,9/27/2011,10/17/2011,20,20
elpdehnmt5,9/27/2011,9/28/2011,1,1
p4h1nzcnqo,9/27/2011,10/19/2011,22,22
g2cwngaddm,9/28/2011,9/19/2012,357,357
ifm9v4p7yc,9/28/2011,7/8/2012,284,284
upoekxsdcf,9/28/2011,10/14/2011,16,16
nco18r76jt,9/28/2011,7/27/2012,303,303
ry88uh6pa7,9/28/2011,9/28/2011,0,0
ckb7w2junr,9/28/2011,10/26/2011,28,28
ot7asj6hr2,9/28/2011,7/22/2012,298,298
irl5zb98vi,9/28/2011,11/2/2011,35,35
wgx1gp1hsw,9/28/2011,9/28/2011,0,0
9pgbhih75y,9/28/2011,6/12/2012,258,258
6zp1g07ms2,9/28/2011,9/30/2011,2,2
xpkjo0kq78,9/28/2011,9/30/2011,2,2
go0xlm79j8,9/28/2011,9/28/2011,0,0
xa5w8hkhl3,9/28/2011,9/28/2011,0,0
5sfsmzkym5,9/28/2011,9/29/2011,1,1
r76rwf92mp,9/28/2011,9/29/2011,1,1
oqi7b0umon,9/28/2011,10/29/2011,31,31
tnkqx2zudv,9/28/2011,9/28/2011,0,0
ynqzk89t2r,9/28/2011,3/29/2012,183,183
5ux9uk02q0,9/28/2011,7/6/2012,282,282
b9l00mojup,9/28/2011,10/1/2011,3,3
0kzvdiy4fj,9/28/2011,10/8/2011,10,10
3skfbnk8s8,9/28/2011,9/29/2011,1,1
hc5kdiygn1,9/28/2011,10/9/2011,11,11
6xbdfdax1p,9/28/2011,1/14/2012,108,108
esscks6oj4,9/28/2011,9/12/2012,350,350
2amtob6kpf,9/28/2011,10/11/2011,13,13
rxz8jx48qu,9/29/2011,9/29/2011,0,0
th15ni4i1j,9/29/2011,10/5/2011,6,6
6uuypp87yx,9/29/2011,10/2/2011,3,3
3o0gmexp4v,9/29/2011,9/29/2011,0,0
93688r1s9q,9/29/2011,10/31/2011,32,32
en84c6oqk9,9/29/2011,10/11/2011,12,12
eco6iiw7y3,9/29/2011,10/11/2011,12,12
q85nd0cemr,9/29/2011,9/29/2011,0,0
tp2ejjl2g0,9/29/2011,9/29/2011,0,0
uzmjc24auj,9/29/2011,4/15/2012,199,199
jrffzmj1ut,9/29/2011,10/3/2011,4,4
8qdq076m91,9/29/2011,10/7/2011,8,8
lgm8un2mbm,9/29/2011,8/28/2012,334,334
17x5vkpj45,9/29/2011,9/29/2011,0,0
unmoms6iw8,9/29/2011,9/29/2011,0,0
j9ywu0m83d,9/29/2011,10/25/2011,26,26
dtt99ip07l,9/29/2011,9/29/2011,0,0
330psqhsi6,9/29/2011,9/29/2011,0,0
m7wjasqti3,9/29/2011,9/30/2011,1,1
49gfp09n9m,9/29/2011,10/3/2011,4,4
prmv4koszn,9/29/2011,11/9/2011,41,41
d4ortgo3m7,9/29/2011,9/29/2011,0,0
4tu88dqwh4,9/29/2011,9/30/2011,1,1
3damwtgli3,9/29/2011,9/30/2011,1,1
o8fvribcl8,9/29/2011,10/4/2011,5,5
9prp73b5jg,9/29/2011,10/8/2011,9,9
md6zm3g5jv,9/29/2011,1/2/2012,95,95
i8a71x9s48,9/29/2011,2/18/2012,142,142
17hr55hieb,9/29/2011,9/21/2012,358,358
czm1m9m7xj,9/29/2011,9/29/2011,0,0
6ukrn8spqy,9/29/2011,10/1/2011,2,2
imtsjqbzg5,9/29/2011,9/30/2011,1,1
yt02vwydnf,9/29/2011,10/12/2011,13,13
ypvwu11w64,9/29/2011,9/30/2011,1,1
tivkgrx9g9,9/29/2011,10/4/2011,5,5
w8jjayna25,9/29/2011,9/30/2011,1,1
2mvmr9dsbz,9/30/2011,11/18/2011,49,49
fkxn7osevm,9/30/2011,9/30/2011,0,0
s2ihefj5rb,9/30/2011,10/1/2011,1,1
xxqfyvuulm,9/30/2011,10/3/2011,3,3
lvubq1j0ik,9/30/2011,6/19/2012,263,263
u7oleee2zj,9/30/2011,3/14/2012,166,166
w8v91xdq52,9/30/2011,10/2/2011,2,2
51q0k97hlk,9/30/2011,10/1/2011,1,1
0hr0whzfr8,9/30/2011,10/21/2011,21,21
99ls0t2o6s,9/30/2011,8/10/2012,315,315
kykxbuvmf5,9/30/2011,10/2/2011,2,2
7dl7fxfrrq,9/30/2011,9/30/2011,0,0
qo7y9cls4a,9/30/2011,9/30/2011,0,0
qbhurzhu83,9/30/2011,8/25/2012,330,330
os35ohqzx7,9/30/2011,9/30/2011,0,0
lm4i5bg6d3,9/30/2011,10/2/2011,2,2
c3wf0wsif3,9/30/2011,10/1/2011,1,1
e8i0zg21pc,9/30/2011,9/30/2011,0,0
7vlod6mr04,9/30/2011,10/20/2011,20,20
ujsmv50ihc,9/30/2011,10/1/2011,1,1
cfrar9hs0u,9/30/2011,10/6/2011,6,6
dadm7rhrev,9/30/2011,12/16/2011,77,77
xwtpuj5bb6,9/30/2011,10/1/2011,1,1
kpq6568u9f,9/30/2011,10/4/2011,4,4
lnff0ql97r,10/1/2011,3/7/2012,158,158
pvwvrzwq75,10/1/2011,10/1/2011,0,0
lrnbme4hqh,10/1/2011,10/18/2011,17,17
rm9ifv8bho,10/1/2011,10/6/2011,5,5
os24dmxogp,10/1/2011,5/23/2012,235,235
r25v8nc7vn,10/1/2011,10/20/2011,19,19
o1ozjiqdj6,10/1/2011,10/10/2011,9,9
u01gfebubs,10/1/2011,10/1/2011,0,0
c97vaxyu0l,10/1/2011,10/1/2011,0,0
6ketmmbglg,10/1/2011,10/2/2011,1,1
rhfkg09nb8,10/1/2011,10/3/2011,2,2
85jb9rccnd,10/1/2011,10/1/2011,0,0
ebpl2i9z96,10/1/2011,10/2/2011,1,1
q1k75io61f,10/1/2011,10/7/2011,6,6
bsq1ew12hf,10/1/2011,10/20/2011,19,19
4uzyl80p0g,10/1/2011,10/1/2011,0,0
83zngpzf5z,10/1/2011,10/3/2011,2,2
tvyaxy7xx0,10/1/2011,10/2/2011,1,1
sezwpdz7s8,10/1/2011,11/4/2011,34,34
w42vxb6ahv,10/2/2011,10/3/2011,1,1
s70d4rb61i,10/2/2011,10/3/2011,1,1
brqfql96jj,10/2/2011,10/2/2011,0,0
kjyxzl8l9m,10/2/2011,11/14/2011,43,43
z7o40yl8ya,10/2/2011,10/2/2011,0,0
cc1gg7cs8c,10/2/2011,10/10/2011,8,8
5a1zcq0330,10/2/2011,10/3/2011,1,1
owqm317qy6,10/2/2011,4/27/2012,208,208
zux24lm2gw,10/2/2011,10/3/2011,1,1
ft6q30qx8u,10/2/2011,10/4/2011,2,2
kvixchlljn,10/2/2011,10/17/2011,15,15
sdbeh9mu0v,10/2/2011,10/4/2011,2,2
mh4bi7l3n4,10/2/2011,9/5/2012,339,339
ewo36h4ub6,10/2/2011,10/15/2011,13,13
8nhb04ngge,10/2/2011,10/2/2011,0,0
rg8n3e6zqw,10/2/2011,2/12/2012,133,133
fj1r66qbj3,10/2/2011,10/6/2011,4,4
z22il7c70u,10/2/2011,3/7/2012,157,157
8uzgfdngsc,10/2/2011,7/31/2012,303,303
5j27ij0qsv,10/2/2011,10/16/2011,14,14
lsgx13qw4j,10/2/2011,10/3/2011,1,1
5qr3v3lfqz,10/2/2011,10/5/2011,3,3
796ba2ro98,10/2/2011,1/10/2012,100,100
79q1tvcb5n,10/2/2011,9/19/2012,353,353
c5dih7imum,10/2/2011,10/11/2011,9,9
kkf4n9x8ek,10/2/2011,9/21/2012,355,355
h6h4fgx7d3,10/2/2011,10/3/2011,1,1
gdsnz932xa,10/3/2011,10/3/2011,0,0
d1jzi6bd2z,10/3/2011,10/18/2011,15,15
otklvkik1u,10/3/2011,4/25/2012,205,205
eemspl6x6l,10/3/2011,2/16/2012,136,136
2etx62kkfm,10/3/2011,10/3/2011,0,0
vwt4kqfxkf,10/3/2011,8/27/2012,329,329
im2ep829dd,10/3/2011,10/3/2011,0,0
qu4ilxdnf2,10/3/2011,10/4/2011,1,1
zb9phmumie,10/3/2011,10/3/2011,0,0
a3gpmotyjm,10/3/2011,10/11/2011,8,8
ua03vifisd,10/3/2011,4/10/2012,190,190
ajjrymgl9x,10/3/2011,2/10/2012,130,130
rnueihjvh7,10/3/2011,10/5/2011,2,2
1l2flhsdie,10/3/2011,4/14/2012,194,194
